t (ms), uL (%), uR (%), f_x (ms^-2), f_y (ms^-2), f_z (ms^-2), w_x (rad/s), w_y (rad/s), w_z (rad/s)
42232, 28.00, 22.00, -0.94, 1.03, 9.20, -0.07, 0.03, -0.03
42242, 28.00, 22.00, 1.91, 0.03, 9.28, 0.02, -0.04, -0.06
42251, 28.00, 22.00, 1.91, 0.03, 9.28, 0.02, -0.04, -0.06
42262, 28.00, 22.00, 0.38, -3.24, 9.94, -0.06, 0.00, -0.07
42272, 28.00, 22.00, 1.79, 5.73, 7.98, -0.00, -0.00, 0.02
42281, 28.00, 22.00, 1.79, 5.73, 7.98, -0.00, -0.00, 0.02
42292, 28.00, 22.00, 0.61, -2.69, 10.84, 0.01, -0.02, 0.01
42302, 28.00, 22.00, -2.77, 3.54, 10.65, -0.03, 0.03, -0.04
42312, 28.00, 22.00, 0.73, -6.43, 9.61, 0.05, -0.04, 0.05
42321, 28.00, 22.00, 0.73, -6.43, 9.61, 0.05, -0.04, 0.05
42332, 28.00, 22.00, 2.59, 0.17, 10.46, -0.01, 0.02, -0.04
42342, 28.00, 22.00, 0.05, -1.37, 9.26, 0.04, 0.02, 0.09
42352, 28.00, 22.00, -0.83, -3.45, 10.11, -0.01, -0.04, -0.08
42362, 28.00, 22.00, -0.40, 5.31, 8.09, -0.02, -0.00, 0.06
42372, 28.00, 22.00, 3.25, -2.18, 8.23, 0.05, 0.04, -0.02
42382, 28.00, 22.00, 1.59, -2.38, 10.72, 0.01, 0.01, 0.03
42392, 28.00, 22.00, -1.56, 0.94, 10.38, -0.04, 0.01, -0.03
42402, 28.00, 22.00, 1.45, -4.10, 9.37, 0.09, -0.03, 0.03
42412, 28.00, 22.00, -1.52, 3.64, 8.08, -0.05, 0.07, -0.01
42422, 28.00, 22.00, 3.41, -2.30, 8.45, -0.05, -0.00, -0.06
42432, 28.00, 22.00, 0.73, 1.51, 8.43, 0.07, -0.03, 0.06
42441, 28.00, 22.00, 0.73, 1.51, 8.43, 0.07, -0.03, 0.06
42451, 28.00, 22.00, 0.04, -5.07, 10.71, 0.02, -0.02, -0.01
42461, 28.00, 22.00, -0.14, -1.61, 9.68, -0.01, -0.02, 0.04
42472, 28.00, 22.00, 1.70, -3.80, 9.42, 0.00, -0.04, 0.05
42482, 28.00, 22.00, -1.13, 3.38, 10.58, -0.02, 0.03, -0.06
42492, 28.00, 22.00, 0.98, -3.43, 10.52, 0.08, -0.00, 0.05
42502, 28.00, 22.00, -0.75, -1.31, 8.75, -0.04, -0.01, 0.00
42512, 28.00, 22.00, 2.56, 0.53, 8.56, -0.02, -0.02, -0.11
42522, 28.00, 22.00, 0.19, 2.16, 9.22, 0.04, 0.07, 0.12
42532, 28.00, 22.00, -0.28, -6.82, 10.17, -0.04, 0.00, -0.05
42542, 28.00, 22.00, -0.53, 7.33, 8.74, -0.01, -0.01, -0.01
42551, 28.00, 22.00, -0.53, 7.33, 8.74, -0.01, -0.01, -0.01
42562, 28.00, 22.00, 2.35, -3.54, 9.62, -0.00, 0.02, 0.04
42572, 28.00, 22.00, -0.78, 3.81, 9.83, -0.05, 0.02, -0.07
42581, 28.00, 22.00, -0.78, 3.81, 9.83, -0.05, 0.02, -0.07
42591, 28.00, 22.00, 2.56, -1.77, 8.83, 0.06, -0.01, 0.06
42602, 28.00, 22.00, 2.46, -0.04, 9.71, -0.02, 0.02, -0.06
42612, 28.00, 22.00, 1.34, -0.55, 8.89, 0.03, -0.01, 0.10
42622, 28.00, 22.00, -0.41, -5.49, 10.65, -0.00, -0.06, -0.09
42632, 28.00, 22.00, -0.92, 5.84, 9.71, -0.02, 0.04, 0.05
42642, 28.00, 22.00, 2.54, -3.08, 8.45, 0.04, 0.03, -0.00
42652, 28.00, 22.00, 2.16, -1.33, 10.30, -0.00, -0.01, 0.00
42662, 28.00, 22.00, -1.87, 2.82, 11.11, -0.01, 0.02, -0.03
42671, 28.00, 22.00, -1.87, 2.82, 11.11, -0.01, 0.02, -0.03
42682, 28.00, 22.00, -1.85, 3.17, 8.75, -0.04, 0.03, -0.06
42692, 28.00, 22.00, 2.76, -1.54, 8.86, -0.03, -0.01, -0.05
42701, 28.00, 22.00, 2.76, -1.54, 8.86, -0.03, -0.01, -0.05
42712, 28.00, 22.00, -0.72, -2.85, 9.96, -0.04, 0.04, -0.05
42722, 28.00, 22.00, 1.21, 2.74, 7.93, -0.04, 0.01, 0.05
42732, 28.00, 22.00, 2.66, -0.93, 7.67, 0.03, -0.02, -0.05
42742, 28.00, 22.00, -0.26, -2.35, 11.42, -0.01, -0.03, 0.04
42752, 28.00, 22.00, -2.44, 1.82, 10.70, -0.03, 0.02, -0.03
42762, 28.00, 22.00, 0.73, -2.18, 9.88, 0.06, -0.04, 0.02
42772, 28.00, 22.00, -1.27, 2.74, 8.05, -0.07, -0.01, -0.02
42782, 28.00, 22.00, 3.25, -1.24, 9.72, 0.01, -0.00, -0.05
42792, 28.00, 22.00, -0.55, -0.12, 9.65, 0.07, -0.00, 0.09
42802, 28.00, 22.00, -0.18, -5.68, 9.66, -0.04, -0.06, -0.06
42812, 28.00, 22.00, 1.47, 7.61, 8.23, -0.02, -0.02, 0.02
42821, 28.00, 22.00, 1.47, 7.61, 8.23, -0.02, -0.02, 0.02
42832, 28.00, 22.00, 1.22, -4.75, 10.89, -0.01, -0.04, 0.05
42842, 28.00, 22.00, -1.73, 4.65, 9.98, 0.01, 0.00, -0.08
42852, 28.00, 22.00, 0.94, -4.00, 9.25, 0.05, -0.01, 0.07
42861, 28.00, 22.00, 0.94, -4.00, 9.25, 0.05, -0.01, 0.07
42872, 28.00, 22.00, 2.71, -0.19, 9.63, 0.01, -0.00, -0.07
42881, 28.00, 22.00, 2.71, -0.19, 9.63, 0.01, -0.00, -0.07
42892, 28.00, 22.00, 0.58, -3.65, 9.27, -0.07, -0.01, -0.07
42902, 28.00, 22.00, 0.63, 4.54, 9.18, 0.02, 0.03, 0.02
42912, 28.00, 22.00, 2.49, -4.82, 9.44, 0.05, -0.01, 0.01
42922, 28.00, 22.00, 0.39, -0.07, 11.36, 0.00, -0.06, 0.02
42932, 28.00, 22.00, -3.73, 3.59, 10.38, -0.01, 0.02, -0.05
42942, 28.00, 22.00, 2.40, -5.55, 8.99, 0.05, -0.02, 0.05
42952, 28.00, 22.00, -0.99, 4.85, 8.18, -0.07, -0.01, -0.07
42961, 28.00, 22.00, -0.99, 4.85, 8.18, -0.07, -0.01, -0.07
42972, 28.00, 22.00, -1.50, -2.61, 10.11, 0.03, 0.01, 0.09
42982, 28.00, 22.00, 0.31, -2.07, 9.37, -0.07, -0.02, -0.11
42991, 28.00, 22.00, 0.31, -2.07, 9.37, -0.07, -0.02, -0.11
43002, 28.00, 22.00, 1.71, -5.18, 10.47, 0.05, 0.01, -0.01
43012, 28.00, 22.00, -0.34, 0.76, 10.75, 0.00, -0.00, 0.01
43022, 28.00, 22.00, 0.09, 1.97, 8.97, 0.00, 0.03, -0.03
43032, 28.00, 22.00, 2.31, -4.44, 9.72, 0.04, -0.03, 0.02
43042, 28.00, 22.00, -1.80, 4.20, 8.83, -0.08, 0.04, -0.03
43052, 28.00, 22.00, 2.30, -3.75, 8.86, 0.03, -0.01, 0.03
43062, 28.00, 22.00, -1.34, 0.37, 8.81, 0.02, 0.00, 0.02
43071, 28.00, 22.00, -1.34, 0.37, 8.81, 0.02, 0.00, 0.02
43082, 28.00, 22.00, -0.12, 0.79, 9.72, 0.02, 0.00, 0.07
43091, 28.00, 22.00, -0.12, 0.79, 9.72, 0.02, 0.00, 0.07
43101, 28.00, 22.00, 2.58, -1.34, 8.67, 0.05, -0.01, -0.05
43112, 28.00, 22.00, 0.18, 2.36, 9.58, -0.01, 0.01, -0.02
43122, 28.00, 22.00, 1.15, -3.25, 10.14, 0.02, -0.01, 0.02
43132, 28.00, 22.00, 1.00, 2.93, 8.10, -0.06, 0.05, -0.03
43142, 28.00, 22.00, 2.73, -3.77, 10.25, 0.08, -0.03, 0.02
43152, 28.00, 22.00, -2.60, 0.52, 10.21, -0.04, 0.03, 0.01
43162, 28.00, 22.00, 1.45, -2.61, 9.20, -0.05, -0.00, -0.07
43171, 28.00, 22.00, 1.45, -2.61, 9.20, -0.05, -0.00, -0.07
43181, 28.00, 22.00, 2.31, 4.76, 9.30, 0.04, 0.00, 0.02
43192, 28.00, 22.00, -1.27, 2.19, 10.05, -0.04, 0.01, 0.04
43202, 28.00, 22.00, 1.08, 0.03, 8.30, 0.04, 0.01, -0.04
43212, 28.00, 22.00, 2.41, -2.61, 8.93, -0.00, -0.01, 0.07
43221, 28.00, 22.00, 2.41, -2.61, 8.93, -0.00, -0.01, 0.07
43232, 28.00, 22.00, 0.43, -2.68, 11.37, 0.07, -0.02, 0.04
43242, 28.00, 22.00, -0.54, -0.68, 8.90, -0.05, 0.04, -0.02
43252, 28.00, 22.00, 3.54, 0.32, 8.65, 0.00, 0.00, -0.08
43261, 28.00, 22.00, 3.54, 0.32, 8.65, 0.00, 0.00, -0.08
43271, 28.00, 22.00, 0.93, 4.36, 9.88, 0.05, -0.01, 0.08
43282, 28.00, 22.00, -0.49, 6.23, 8.93, 0.01, -0.00, 0.00
43292, 28.00, 22.00, 2.73, -0.52, 8.68, 0.04, -0.00, 0.02
43301, 28.00, 22.00, 2.73, -0.52, 8.68, 0.04, -0.00, 0.02
43312, 28.00, 22.00, -1.87, 2.92, 10.14, 0.00, 0.00, -0.06
43322, 28.00, 22.00, 0.41, -4.34, 10.05, 0.06, -0.02, 0.07
43332, 28.00, 22.00, -0.40, 2.94, 8.57, -0.05, 0.02, -0.06
43342, 28.00, 22.00, 2.85, 0.65, 10.00, 0.01, 0.02, -0.04
43351, 28.00, 22.00, 2.85, 0.65, 10.00, 0.01, 0.02, -0.04
43362, 28.00, 22.00, 0.12, -3.12, 9.11, -0.05, -0.02, -0.12
43372, 28.00, 22.00, 0.82, 7.06, 8.35, -0.02, 0.03, 0.07
43382, 28.00, 22.00, 1.36, -6.02, 9.13, 0.02, -0.01, -0.00
43391, 28.00, 22.00, 1.36, -6.02, 9.13, 0.02, -0.01, -0.00
43402, 28.00, 22.00, -1.99, 4.16, 10.17, 0.02, 0.00, -0.01
43412, 28.00, 22.00, 1.57, -5.45, 9.21, 0.05, -0.02, 0.04
43422, 28.00, 22.00, -1.57, 2.86, 8.79, -0.06, 0.02, -0.06
43432, 28.00, 22.00, 2.33, -2.05, 10.38, 0.01, -0.02, 0.01
43442, 28.00, 22.00, 0.24, 0.85, 9.00, 0.05, -0.01, 0.06
43452, 28.00, 22.00, 0.27, -1.98, 9.11, -0.07, 0.01, -0.07
43462, 28.00, 22.00, 1.90, 2.47, 8.08, 0.00, 0.02, 0.05
43472, 28.00, 22.00, 1.81, -4.00, 9.82, 0.07, -0.03, -0.05
43482, 28.00, 22.00, -1.36, -0.24, 12.01, -0.01, -0.02, 0.05
43491, 28.00, 22.00, -1.36, -0.24, 12.01, -0.01, -0.02, 0.05
43502, 28.00, 22.00, 1.90, -3.01, 8.85, 0.05, -0.01, 0.02
43512, 28.00, 22.00, -1.04, 3.17, 8.41, -0.09, 0.01, -0.04
43522, 28.00, 22.00, 2.27, -0.77, 11.26, 0.05, 0.01, -0.01
43532, 28.00, 22.00, -1.45, -1.50, 10.02, 0.01, 0.01, 0.08
43542, 28.00, 22.00, 0.35, -4.05, 9.18, -0.09, -0.04, -0.08
43552, 28.00, 22.00, 1.81, 5.16, 7.77, 0.06, -0.02, 0.02
43562, 28.00, 22.00, 1.73, -3.16, 9.87, 0.00, 0.01, -0.01
43572, 28.00, 22.00, -1.38, -4.67, 11.71, 0.01, -0.02, 0.03
43582, 28.00, 22.00, -2.34, 4.75, 9.68, 0.00, -0.01, -0.07
43592, 28.00, 22.00, 1.80, -3.40, 9.22, 0.04, -0.01, 0.08
43602, 28.00, 22.00, -0.06, 3.06, 8.95, -0.07, 0.07, -0.04
43612, 28.00, 22.00, 2.40, -1.08, 10.87, 0.04, 0.01, -0.01
43621, 28.00, 22.00, 2.40, -1.08, 10.87, 0.04, 0.01, -0.01
43632, 28.00, 22.00, 2.42, -2.36, 8.26, -0.05, -0.02, -0.11
43641, 28.00, 22.00, 2.42, -2.36, 8.26, -0.05, -0.02, -0.11
43652, 28.00, 22.00, 1.75, -7.39, 10.37, 0.00, -0.03, -0.01
43662, 28.00, 22.00, -1.80, 0.65, 10.80, -0.02, -0.08, -0.00
43672, 28.00, 22.00, -2.05, 4.21, 9.68, -0.01, -0.02, -0.01
43682, 28.00, 22.00, 2.19, -6.00, 8.68, 0.03, 0.00, 0.06
43692, 28.00, 22.00, -0.60, 3.23, 8.96, -0.06, 0.01, -0.09
43702, 28.00, 22.00, 1.83, -1.15, 9.53, 0.01, -0.04, 0.03
43711, 28.00, 22.00, 1.83, -1.15, 9.53, 0.01, -0.04, 0.03
43722, 28.00, 22.00, 0.21, -2.91, 9.75, -0.06, 0.02, -0.09
43732, 28.00, 22.00, 2.74, 3.55, 9.26, 0.03, 0.02, 0.07
43742, 28.00, 22.00, 1.91, -3.51, 10.05, 0.04, -0.03, -0.06
43751, 28.00, 22.00, 1.91, -3.51, 10.05, 0.04, -0.03, -0.06
43761, 28.00, 22.00, 2.13, -2.06, 8.69, -0.00, 0.02, 0.04
43772, 28.00, 22.00, 1.27, -3.19, 10.14, 0.02, -0.01, 0.02
43782, 28.00, 22.00, -0.36, 4.17, 8.61, -0.09, 0.02, -0.02
43792, 28.00, 22.00, 2.75, -2.54, 8.24, 0.07, -0.00, 0.04
43801, 28.00, 22.00, 2.75, -2.54, 8.24, 0.07, -0.00, 0.04
43812, 28.00, 22.00, 1.28, -3.81, 9.98, -0.07, -0.03, -0.07
43822, 28.00, 22.00, 1.01, 4.72, 9.91, 0.06, -0.03, 0.06
43832, 28.00, 22.00, 0.16, -4.86, 9.79, -0.01, -0.01, -0.02
43842, 28.00, 22.00, 0.77, -0.94, 9.92, -0.02, 0.02, 0.04
43851, 28.00, 22.00, 0.77, -0.94, 9.92, -0.02, 0.02, 0.04
43862, 28.00, 22.00, 1.11, -1.10, 9.74, -0.00, -0.04, 0.07
43871, 28.00, 22.00, 1.11, -1.10, 9.74, -0.00, -0.04, 0.07
43882, 28.00, 22.00, 2.02, -1.93, 11.19, 0.07, -0.01, 0.03
43892, 28.00, 22.00, -1.42, -0.40, 9.63, -0.02, 0.02, -0.02
43901, 28.00, 22.00, -1.42, -0.40, 9.63, -0.02, 0.02, -0.02
43911, 28.00, 22.00, 1.81, 0.15, 9.34, -0.07, -0.01, -0.10
43922, 28.00, 22.00, -0.45, -8.39, 10.38, -0.05, -0.02, -0.05
43931, 28.00, 22.00, -0.45, -8.39, 10.38, -0.05, -0.02, -0.05
43942, 28.00, 22.00, 1.56, 1.82, 7.77, 0.02, 0.00, 0.01
43952, 28.00, 22.00, 2.37, -5.99, 8.93, -0.01, -0.01, 0.04
43962, 28.00, 22.00, -0.60, 4.05, 10.38, 0.00, 0.02, -0.08
43972, 28.00, 22.00, 0.29, -3.05, 11.52, 0.06, -0.03, 0.08
43982, 28.00, 22.00, -1.87, 0.60, 9.11, -0.08, 0.02, -0.04
43992, 28.00, 22.00, 2.59, 0.19, 9.55, 0.02, 0.01, -0.04
44002, 28.00, 22.00, 0.31, -0.34, 9.88, 0.05, 0.03, 0.09
44012, 28.00, 22.00, 0.04, -3.20, 9.66, -0.04, -0.03, -0.12
44021, 28.00, 22.00, 0.04, -3.20, 9.66, -0.04, -0.03, -0.12
44031, 28.00, 22.00, 0.27, 5.86, 8.10, -0.02, 0.02, 0.04
44042, 28.00, 22.00, 0.49, 3.64, 10.13, 0.01, -0.03, -0.01
44052, 28.00, 22.00, -1.83, 5.19, 10.30, -0.02, 0.01, -0.01
44061, 28.00, 22.00, -1.83, 5.19, 10.30, -0.02, 0.01, -0.01
44072, 28.00, 22.00, 0.03, 4.12, 8.08, -0.06, 0.02, -0.08
44082, 28.00, 22.00, 1.87, -4.29, 10.37, 0.04, -0.02, 0.04
44092, 28.00, 22.00, -1.36, 0.49, 9.97, 0.01, 0.02, 0.05
44102, 28.00, 22.00, 1.09, 0.12, 9.55, -0.07, 0.02, -0.10
44111, 28.00, 22.00, 1.09, 0.12, 9.55, -0.07, 0.02, -0.10
44122, 28.00, 22.00, 0.37, -5.17, 9.79, 0.05, -0.03, -0.05
44132, 28.00, 22.00, -0.74, 3.67, 11.01, -0.03, 0.01, 0.04
44142, 28.00, 22.00, -0.28, -1.09, 9.11, -0.02, 0.03, -0.03
44152, 28.00, 22.00, 2.58, -0.60, 8.75, 0.02, -0.02, 0.01
44161, 28.00, 22.00, 2.58, -0.60, 8.75, 0.02, -0.02, 0.01
44172, 28.00, 22.00, 2.35, -5.62, 10.80, 0.05, -0.01, 0.03
44182, 28.00, 22.00, -2.92, -0.65, 10.25, 0.02, 0.00, 0.03
44192, 28.00, 22.00, 1.34, -1.93, 9.38, -0.07, -0.03, -0.09
44201, 28.00, 22.00, 1.34, -1.93, 9.38, -0.07, -0.03, -0.09
44211, 28.00, 22.00, 2.69, 5.66, 8.29, -0.01, 0.01, 0.02
44222, 28.00, 22.00, -0.75, -0.97, 10.86, -0.01, -0.03, 0.04
44232, 28.00, 22.00, 0.27, 2.34, 8.29, 0.01, -0.02, -0.08
44242, 28.00, 22.00, 2.23, -1.66, 8.11, 0.02, -0.02, 0.07
44252, 28.00, 22.00, 0.66, 2.97, 8.04, -0.07, 0.05, -0.03
44262, 28.00, 22.00, 1.91, -2.95, 11.12, 0.04, -0.02, -0.01
44272, 28.00, 22.00, -2.56, -0.54, 9.98, -0.00, -0.00, 0.06
44282, 28.00, 22.00, 1.50, -0.19, 9.47, -0.05, 0.01, -0.12
44292, 28.00, 22.00, -0.35, 3.20, 8.69, 0.04, 0.05, 0.07
44301, 28.00, 22.00, -0.35, 3.20, 8.69, 0.04, 0.05, 0.07
44312, 28.00, 22.00, -0.93, 3.82, 10.30, -0.02, -0.05, 0.01
44321, 28.00, 22.00, -0.93, 3.82, 10.30, -0.02, -0.05, 0.01
44331, 28.00, 22.00, -2.45, 3.32, 10.07, -0.01, 0.06, -0.03
44342, 28.00, 22.00, 1.25, 5.47, 7.92, -0.06, 0.01, -0.08
44352, 28.00, 22.00, 1.42, -3.52, 10.61, 0.04, -0.04, 0.07
44362, 28.00, 22.00, -2.36, -0.71, 10.43, -0.02, 0.02, 0.05
44372, 28.00, 22.00, 1.19, 0.15, 10.17, -0.04, 0.02, -0.11
44382, 28.00, 22.00, 1.30, 2.55, 8.43, 0.03, -0.01, 0.09
44392, 28.00, 22.00, 0.83, -4.64, 10.10, 0.02, -0.07, -0.06
44402, 28.00, 22.00, -1.38, 1.81, 11.32, -0.02, 0.02, 0.05
44412, 28.00, 22.00, 0.53, -3.07, 9.18, 0.00, 0.01, -0.01
44422, 28.00, 22.00, 1.82, -0.51, 7.74, 0.01, -0.06, -0.01
44432, 28.00, 22.00, 0.05, 5.73, 8.99, -0.08, 0.02, -0.01
44442, 28.00, 22.00, 1.43, -6.36, 11.52, 0.04, 0.01, 0.04
44451, 28.00, 22.00, 1.43, -6.36, 11.52, 0.04, 0.01, 0.04
44462, 28.00, 22.00, 2.43, -0.54, 8.78, -0.05, -0.03, -0.08
44472, 28.00, 22.00, 0.93, 2.90, 8.83, 0.04, 0.01, 0.06
44482, 28.00, 22.00, -1.25, -5.73, 10.56, 0.01, -0.02, -0.05
44492, 28.00, 22.00, -0.46, 0.83, 10.31, -0.02, -0.01, 0.05
44502, 28.00, 22.00, 1.32, 1.76, 8.46, 0.01, 0.00, -0.05
44512, 28.00, 22.00, 1.72, -1.84, 8.75, 0.03, 0.03, 0.07
44522, 28.00, 22.00, -0.27, 0.34, 8.78, -0.08, 0.04, -0.04
44532, 28.00, 22.00, 0.68, -2.77, 10.61, 0.06, -0.04, -0.00
44542, 28.00, 22.00, -1.80, 3.00, 9.99, -0.03, 0.03, 0.06
44551, 28.00, 22.00, -1.80, 3.00, 9.99, -0.03, 0.03, 0.06
44562, 28.00, 22.00, 0.92, 1.13, 8.27, 0.07, 0.00, 0.05
44571, 28.00, 22.00, 0.92, 1.13, 8.27, 0.07, 0.00, 0.05
44581, 28.00, 22.00, 2.15, -2.70, 10.17, 0.02, 0.00, 0.02
44592, 28.00, 22.00, 0.86, 0.73, 8.40, 0.02, 0.05, -0.03
44601, 28.00, 22.00, 0.86, 0.73, 8.40, 0.02, 0.05, -0.03
44611, 28.00, 22.00, 1.00, -4.86, 9.79, 0.04, -0.05, 0.05
44622, 28.00, 22.00, 1.48, -2.97, 11.34, 0.05, 0.01, 0.05
44632, 28.00, 22.00, -2.26, -3.34, 10.17, -0.01, 0.02, 0.02
44642, 28.00, 22.00, 1.06, 1.34, 8.79, -0.06, -0.05, -0.13
44652, 28.00, 22.00, 0.58, 3.59, 8.64, 0.03, 0.00, 0.11
44661, 28.00, 22.00, 0.58, 3.59, 8.64, 0.03, 0.00, 0.11
44672, 28.00, 22.00, 0.21, 2.77, 10.38, -0.00, -0.01, 0.00
44681, 28.00, 22.00, 0.21, 2.77, 10.38, -0.00, -0.01, 0.00
44691, 28.00, 22.00, -1.50, 3.64, 9.55, -0.00, 0.01, -0.02
44702, 28.00, 22.00, -0.63, 4.85, 8.43, -0.07, 0.05, -0.03
44712, 28.00, 22.00, 2.08, -6.20, 10.06, 0.04, -0.02, 0.05
44721, 28.00, 22.00, 2.08, -6.20, 10.06, 0.04, -0.02, 0.05
44732, 28.00, 22.00, 1.25, -0.19, 10.34, -0.07, 0.02, -0.07
44742, 28.00, 22.00, -0.35, 0.02, 9.01, 0.02, 0.02, 0.06
44752, 28.00, 22.00, 0.50, -4.89, 9.58, 0.03, -0.04, -0.07
44762, 28.00, 22.00, -0.15, 2.73, 10.05, -0.03, -0.01, 0.08
44772, 28.00, 22.00, 0.38, 0.84, 9.42, -0.02, 0.03, -0.02
44781, 28.00, 22.00, 0.38, 0.84, 9.42, -0.02, 0.03, -0.02
44792, 28.00, 22.00, 0.81, 3.01, 7.48, -0.06, 0.01, -0.02
44802, 28.00, 22.00, 3.02, -1.80, 9.74, 0.05, -0.04, -0.00
44811, 28.00, 22.00, 3.02, -1.80, 9.74, 0.05, -0.04, -0.00
44821, 28.00, 22.00, -1.59, -0.32, 10.52, 0.05, 0.01, 0.08
44832, 28.00, 22.00, -0.11, 3.87, 9.40, 0.05, -0.01, 0.02
44842, 28.00, 22.00, 1.12, -3.56, 9.28, 0.00, -0.01, 0.00
44851, 28.00, 22.00, 1.12, -3.56, 9.28, 0.00, -0.01, 0.00
44862, 28.00, 22.00, 1.11, 2.96, 8.92, 0.01, 0.00, -0.06
44872, 28.00, 22.00, 1.14, -3.82, 10.09, 0.04, -0.03, 0.07
44882, 28.00, 22.00, -0.44, 4.50, 7.98, -0.06, 0.04, -0.06
44892, 28.00, 22.00, 1.85, -1.39, 9.49, 0.04, 0.00, -0.00
44902, 28.00, 22.00, -0.86, -1.62, 9.44, -0.00, 0.00, 0.07
44912, 28.00, 22.00, 2.00, -1.73, 10.11, -0.04, -0.01, -0.13
44922, 28.00, 22.00, -0.15, 4.16, 10.00, 0.00, 0.06, 0.07
44932, 28.00, 22.00, 0.22, -7.61, 10.04, -0.01, -0.01, -0.02
44941, 28.00, 22.00, 0.22, -7.61, 10.04, -0.01, -0.01, -0.02
44952, 28.00, 22.00, -0.43, 2.60, 9.73, 0.00, -0.01, -0.01
44962, 28.00, 22.00, 1.23, -4.78, 10.90, 0.04, -0.01, 0.07
44972, 28.00, 22.00, -0.36, 4.51, 8.58, -0.06, 0.01, -0.07
44981, 28.00, 22.00, -0.36, 4.51, 8.58, -0.06, 0.01, -0.07
44991, 28.00, 22.00, 3.16, -0.27, 9.63, -0.01, -0.03, -0.03
45001, 28.00, 22.00, 0.28, -0.16, 9.56, 0.05, 0.04, 0.09
45012, 28.00, 22.00, 1.58, 1.69, 9.87, 0.01, 0.03, 0.08
45022, 28.00, 22.00, 1.22, -4.92, 9.30, 0.03, -0.03, -0.05
45032, 28.00, 22.00, -1.13, 1.60, 10.06, -0.03, 0.01, 0.05
45042, 28.00, 22.00, -0.86, 0.56, 9.88, -0.03, 0.04, -0.02
45051, 28.00, 22.00, -0.86, 0.56, 9.88, -0.03, 0.04, -0.02
45062, 28.00, 22.00, -0.21, 5.16, 7.96, -0.07, 0.01, -0.02
45072, 28.00, 22.00, 2.62, -3.34, 9.09, 0.05, -0.03, 0.03
45082, 28.00, 22.00, -2.12, -0.01, 10.05, 0.01, -0.00, 0.03
45092, 28.00, 22.00, 1.33, -3.08, 9.82, -0.06, -0.04, -0.09
45102, 28.00, 22.00, 1.32, 4.24, 9.75, 0.05, -0.02, 0.05
45111, 28.00, 22.00, 1.32, 4.24, 9.75, 0.05, -0.02, 0.05
45121, 28.00, 22.00, 1.83, -2.45, 8.87, 0.04, 0.01, -0.03
45131, 28.00, 22.00, 0.03, -3.60, 11.02, -0.00, -0.05, 0.06
45141, 28.00, 22.00, -1.57, 3.40, 9.95, -0.01, -0.02, -0.07
45152, 28.00, 22.00, 0.20, 1.96, 7.97, -0.07, 0.04, -0.02
45162, 28.00, 22.00, 1.93, -1.23, 10.02, 0.04, -0.04, 0.01
45172, 28.00, 22.00, -2.22, 0.45, 9.94, -0.02, 0.00, 0.05
45182, 28.00, 22.00, 1.84, -0.50, 9.33, -0.04, 0.04, -0.09
45192, 28.00, 22.00, 0.24, 2.67, 8.54, 0.05, 0.03, 0.06
45201, 28.00, 22.00, 0.24, 2.67, 8.54, 0.05, 0.03, 0.06
45212, 28.00, 22.00, -0.13, 3.08, 10.38, -0.02, -0.02, 0.00
45222, 28.00, 22.00, 0.08, 1.96, 9.16, 0.01, 0.04, -0.01
45231, 28.00, 22.00, 0.08, 1.96, 9.16, 0.01, 0.04, -0.01
45242, 28.00, 22.00, 0.68, 5.15, 8.49, -0.04, 0.02, -0.08
45252, 28.00, 22.00, 0.94, -2.79, 11.75, 0.04, -0.00, 0.07
45261, 28.00, 22.00, 0.94, -2.79, 11.75, 0.04, -0.00, 0.07
45271, 28.00, 22.00, -0.51, -2.33, 9.16, 0.05, 0.00, 0.10
45282, 28.00, 22.00, 0.45, 3.79, 9.04, 0.05, 0.02, 0.11
45292, 28.00, 22.00, 0.37, -6.13, 10.97, -0.01, 0.03, -0.03
45302, 28.00, 22.00, -0.07, 3.26, 10.45, -0.01, -0.00, 0.00
45312, 28.00, 22.00, 1.48, -1.01, 8.01, 0.00, -0.00, -0.02
45322, 28.00, 22.00, 3.65, -3.02, 7.58, 0.02, -0.00, 0.03
45332, 28.00, 22.00, -0.47, 4.59, 9.57, -0.05, 0.05, -0.03
45342, 28.00, 22.00, 1.29, -6.36, 10.82, 0.06, -0.05, 0.06
45352, 28.00, 22.00, -1.95, 1.21, 9.32, 0.00, -0.03, -0.02
45361, 28.00, 22.00, -1.95, 1.21, 9.32, 0.00, -0.03, -0.02
45372, 28.00, 22.00, 0.37, -0.55, 8.81, 0.06, 0.02, 0.07
45381, 28.00, 22.00, 0.37, -0.55, 8.81, 0.06, 0.02, 0.07
45391, 28.00, 22.00, 2.00, -2.77, 9.62, 0.04, -0.05, -0.05
45401, 28.00, 22.00, -1.20, -2.19, 11.42, -0.00, 0.03, 0.05
45411, 28.00, 22.00, -1.30, 1.63, 8.63, -0.02, 0.04, -0.03
45422, 28.00, 22.00, 0.34, 3.02, 8.19, -0.04, 0.01, -0.04
45432, 28.00, 22.00, 1.77, -5.26, 11.36, 0.10, -0.04, 0.03
45442, 28.00, 22.00, -2.99, 0.84, 10.43, -0.02, 0.01, 0.03
45452, 28.00, 22.00, 1.75, -2.14, 9.48, -0.06, -0.02, -0.08
