t (ms), uL (%), uR (%), f_x (ms^-2), f_y (ms^-2), f_z (ms^-2), w_x (rad/s), w_y (rad/s), w_z (rad/s)
40842, 28.40, 21.60, -3.68, 3.51, 9.57, -0.03, 0.06, -0.09
40851, 28.40, 21.60, -3.68, 3.51, 9.57, -0.03, 0.06, -0.09
40862, 28.40, 21.60, -0.69, 2.20, 9.55, -0.09, 0.10, -0.02
40871, 28.40, 21.60, -0.69, 2.20, 9.55, -0.09, 0.10, -0.02
40881, 28.40, 21.60, -2.97, -2.16, 8.86, -0.05, 0.01, -0.12
40892, 28.40, 21.60, -0.20, -2.62, 8.74, -0.08, 0.06, -0.07
40901, 28.40, 21.60, -0.20, -2.62, 8.74, -0.08, 0.06, -0.07
40911, 28.40, 21.60, -2.58, 2.94, 9.59, -0.07, 0.02, -0.01
40921, 28.40, 21.60, -0.08, -0.54, 6.55, -0.00, 0.04, -0.02
40931, 28.40, 21.60, 1.66, -1.63, 9.66, -0.06, 0.06, 0.04
40941, 28.40, 21.60, -1.76, 4.74, 10.86, -0.06, 0.08, -0.05
40952, 28.40, 21.60, -2.92, 3.63, 7.09, -0.06, 0.07, -0.10
40962, 28.40, 21.60, 1.41, -1.24, 9.70, 0.00, 0.10, 0.06
40972, 28.40, 21.60, -1.15, -0.25, 10.51, -0.09, 0.11, 0.01
40982, 28.40, 21.60, -2.61, -2.49, 8.74, -0.06, 0.03, -0.11
40992, 28.40, 21.60, -1.02, 0.94, 9.01, 0.00, 0.10, 0.10
41002, 28.40, 21.60, -1.02, -4.75, 11.10, -0.04, 0.08, -0.04
41012, 28.40, 21.60, -2.56, 3.04, 9.57, -0.09, 0.06, -0.01
41022, 28.40, 21.60, -0.34, -1.74, 6.89, 0.00, 0.08, -0.03
41032, 28.40, 21.60, 0.27, -0.83, 10.40, -0.05, 0.09, 0.02
41041, 28.40, 21.60, 0.27, -0.83, 10.40, -0.05, 0.09, 0.02
41052, 28.40, 21.60, -1.64, -4.95, 8.63, -0.00, 0.03, 0.06
41061, 28.40, 21.60, -1.64, -4.95, 8.63, -0.00, 0.03, 0.06
41072, 28.40, 21.60, 0.32, -1.59, 10.91, -0.02, 0.11, -0.02
41082, 28.40, 21.60, -1.39, -1.01, 9.15, -0.06, 0.07, 0.04
41092, 28.40, 21.60, -3.52, -3.11, 8.59, -0.05, 0.03, -0.12
41102, 28.40, 21.60, 0.14, 3.20, 9.86, -0.02, 0.11, 0.09
41112, 28.40, 21.60, -0.47, -5.83, 10.70, -0.01, 0.06, -0.03
41122, 28.40, 21.60, -1.93, 2.21, 9.19, -0.07, 0.04, 0.00
41132, 28.40, 21.60, -2.72, 1.46, 9.77, -0.01, 0.08, -0.03
41141, 28.40, 21.60, -2.72, 1.46, 9.77, -0.01, 0.08, -0.03
41152, 28.40, 21.60, 0.10, 5.33, 8.41, -0.09, 0.09, -0.04
41162, 28.40, 21.60, -0.61, -5.09, 10.25, 0.00, 0.03, 0.05
41172, 28.40, 21.60, -2.76, 0.54, 9.31, -0.02, 0.07, -0.03
41182, 28.40, 21.60, -0.59, 0.56, 9.18, -0.07, 0.05, -0.07
41192, 28.40, 21.60, -1.05, -1.03, 8.98, -0.02, 0.06, 0.08
41202, 28.40, 21.60, -3.29, -4.77, 9.62, -0.02, 0.03, -0.09
41212, 28.40, 21.60, -1.83, 5.75, 8.29, -0.08, 0.06, 0.05
41222, 28.40, 21.60, 1.06, -2.86, 9.23, -0.03, 0.05, -0.01
41232, 28.40, 21.60, -1.82, -1.97, 10.55, -0.04, 0.02, -0.01
41242, 28.40, 21.60, -2.13, 3.02, 8.74, -0.02, 0.07, -0.04
41252, 28.40, 21.60, 0.11, -3.55, 9.65, -0.02, 0.03, 0.03
41261, 28.40, 21.60, 0.11, -3.55, 9.65, -0.02, 0.03, 0.03
41271, 28.40, 21.60, -1.86, 0.52, 8.60, -0.05, 0.10, -0.05
41282, 28.40, 21.60, -1.55, 0.38, 9.26, -0.03, 0.09, 0.02
41291, 28.40, 21.60, -1.55, 0.38, 9.26, -0.03, 0.09, 0.02
41301, 28.40, 21.60, -2.83, -4.40, 9.17, -0.05, 0.09, -0.08
41312, 28.40, 21.60, -2.12, -5.03, 9.98, -0.01, 0.04, -0.09
41322, 28.40, 21.60, -3.75, 2.11, 10.12, -0.09, 0.05, 0.06
41331, 28.40, 21.60, -3.75, 2.11, 10.12, -0.09, 0.05, 0.06
41342, 28.40, 21.60, 2.14, -1.10, 10.37, -0.03, 0.07, 0.00
41352, 28.40, 21.60, -2.87, 4.88, 10.30, -0.05, 0.09, -0.03
41361, 28.40, 21.60, -2.87, 4.88, 10.30, -0.05, 0.09, -0.03
41371, 28.40, 21.60, 0.56, -4.34, 8.33, 0.01, 0.06, 0.05
41382, 28.40, 21.60, -0.38, -2.68, 10.53, -0.02, 0.06, -0.00
41391, 28.40, 21.60, -0.38, -2.68, 10.53, -0.02, 0.06, -0.00
41401, 28.40, 21.60, -0.79, 1.93, 8.58, -0.01, 0.05, 0.04
41412, 28.40, 21.60, -0.49, 0.53, 9.80, -0.05, 0.05, 0.06
41422, 28.40, 21.60, -1.29, -4.25, 9.54, 0.00, -0.00, -0.08
41432, 28.40, 21.60, -2.52, 2.27, 9.81, -0.08, 0.01, 0.06
41441, 28.40, 21.60, -2.52, 2.27, 9.81, -0.08, 0.01, 0.06
41452, 28.40, 21.60, 0.89, -1.20, 10.20, -0.02, 0.04, 0.01
41462, 28.40, 21.60, -1.01, 5.18, 8.98, -0.06, 0.08, -0.03
41471, 28.40, 21.60, -1.01, 5.18, 8.98, -0.06, 0.08, -0.03
41482, 28.40, 21.60, -2.47, 0.05, 8.55, -0.05, 0.10, -0.03
41492, 28.40, 21.60, 0.55, -2.09, 9.32, -0.04, 0.09, -0.02
41502, 28.40, 21.60, -1.03, 0.09, 9.13, 0.01, 0.07, 0.03
41512, 28.40, 21.60, -1.90, -1.88, 7.90, -0.08, 0.07, -0.08
41522, 28.40, 21.60, 0.18, 0.48, 8.65, -0.05, 0.12, 0.06
41531, 28.40, 21.60, 0.18, 0.48, 8.65, -0.05, 0.12, 0.06
41542, 28.40, 21.60, -2.43, 1.48, 9.48, -0.08, 0.07, 0.05
41552, 28.40, 21.60, -2.27, 2.26, 9.22, -0.04, 0.10, -0.02
41561, 28.40, 21.60, -2.27, 2.26, 9.22, -0.04, 0.10, -0.02
41572, 28.40, 21.60, -0.04, 4.44, 8.11, -0.07, 0.15, -0.04
41582, 28.40, 21.60, -0.79, -2.71, 10.42, 0.00, 0.06, 0.03
41592, 28.40, 21.60, -3.24, 0.89, 8.86, -0.08, 0.13, -0.01
41601, 28.40, 21.60, -3.24, 0.89, 8.86, -0.08, 0.13, -0.01
41612, 28.40, 21.60, -0.92, 1.32, 9.85, -0.01, 0.12, 0.03
41622, 28.40, 21.60, -2.89, -1.34, 8.86, -0.08, 0.10, -0.06
41632, 28.40, 21.60, -0.98, 0.09, 8.43, -0.08, 0.12, 0.07
41642, 28.40, 21.60, -0.20, -3.44, 10.57, 0.04, 0.09, -0.07
41652, 28.40, 21.60, -2.58, 2.80, 9.82, -0.07, 0.08, 0.06
41661, 28.40, 21.60, -2.58, 2.80, 9.82, -0.07, 0.08, 0.06
41672, 28.40, 21.60, -0.75, -3.57, 10.39, -0.02, 0.07, 0.01
41682, 28.40, 21.60, -0.19, 3.21, 7.72, -0.08, 0.13, -0.04
41692, 28.40, 21.60, 0.34, -1.36, 9.55, 0.01, 0.04, 0.03
41702, 28.40, 21.60, -3.13, 1.55, 10.32, -0.07, 0.10, 0.01
41712, 28.40, 21.60, -0.92, -3.22, 9.03, -0.05, 0.08, -0.06
41721, 28.40, 21.60, -0.92, -3.22, 9.03, -0.05, 0.08, -0.06
41731, 28.40, 21.60, -0.62, 4.54, 9.77, -0.03, 0.06, 0.03
41742, 28.40, 21.60, -2.26, 2.20, 8.86, -0.09, 0.07, 0.04
41752, 28.40, 21.60, 0.72, -1.38, 8.49, 0.01, 0.05, -0.05
41761, 28.40, 21.60, 0.72, -1.38, 8.49, 0.01, 0.05, -0.05
41771, 28.40, 21.60, -1.37, -2.24, 10.22, -0.05, 0.06, 0.05
41781, 28.40, 21.60, -0.18, 3.25, 8.02, -0.08, 0.08, -0.04
41792, 28.40, 21.60, -1.65, 0.74, 9.38, -0.08, 0.07, -0.03
41802, 28.40, 21.60, -0.48, -0.44, 9.00, 0.00, 0.02, -0.01
41812, 28.40, 21.60, -1.53, 0.96, 9.33, -0.06, 0.08, 0.06
41822, 28.40, 21.60, -2.02, -4.74, 10.12, -0.08, 0.04, -0.08
41832, 28.40, 21.60, -2.06, 3.36, 9.09, 0.01, 0.05, 0.02
41842, 28.40, 21.60, -1.62, -4.07, 9.60, -0.04, 0.04, -0.03
41851, 28.40, 21.60, -1.62, -4.07, 9.60, -0.04, 0.04, -0.03
41862, 28.40, 21.60, 1.05, 0.94, 8.07, 0.01, 0.09, -0.05
41872, 28.40, 21.60, -1.42, -2.39, 9.25, -0.07, 0.03, 0.04
41882, 28.40, 21.60, -2.68, 2.96, 9.99, -0.03, 0.09, -0.06
41892, 28.40, 21.60, 0.11, -2.85, 9.56, 0.01, 0.09, 0.05
41902, 28.40, 21.60, -1.45, 0.90, 8.91, -0.09, 0.11, -0.04
41912, 28.40, 21.60, -1.73, -2.17, 9.30, 0.00, 0.02, -0.02
41922, 28.40, 21.60, -0.76, 0.30, 8.11, -0.05, 0.11, 0.06
41931, 28.40, 21.60, -0.76, 0.30, 8.11, -0.05, 0.11, 0.06
41941, 28.40, 21.60, -1.41, -5.29, 10.22, -0.08, 0.04, -0.07
41952, 28.40, 21.60, -0.88, -3.14, 8.48, -0.02, 0.03, -0.02
41962, 28.40, 21.60, -1.95, 0.70, 10.95, -0.08, 0.08, 0.04
41971, 28.40, 21.60, -1.95, 0.70, 10.95, -0.08, 0.08, 0.04
41982, 28.40, 21.60, -1.05, -2.09, 8.26, -0.05, 0.01, 0.04
41992, 28.40, 21.60, -2.06, 2.83, 10.57, -0.02, 0.04, -0.06
42002, 28.40, 21.60, -0.87, -2.71, 11.39, 0.00, 0.03, 0.04
42012, 28.40, 21.60, -1.10, -0.17, 8.60, -0.08, 0.04, -0.04
42021, 28.40, 21.60, -1.10, -0.17, 8.60, -0.08, 0.04, -0.04
42031, 28.40, 21.60, -0.98, -1.33, 9.83, -0.03, 0.00, -0.07
42041, 28.40, 21.60, -1.38, 0.69, 9.58, -0.01, 0.05, 0.08
42052, 28.40, 21.60, -1.06, 4.09, 9.76, -0.01, 0.02, 0.01
42062, 28.40, 21.60, -1.88, -2.95, 9.86, -0.01, 0.00, -0.02
42071, 28.40, 21.60, -1.88, -2.95, 9.86, -0.01, 0.00, -0.02
42082, 28.40, 21.60, -1.18, 1.88, 9.92, -0.01, 0.06, -0.05
42092, 28.40, 21.60, -1.95, -2.17, 9.50, -0.04, 0.05, 0.05
42102, 28.40, 21.60, -0.46, 5.23, 8.52, -0.04, 0.06, -0.06
42111, 28.40, 21.60, -0.46, 5.23, 8.52, -0.04, 0.06, -0.06
42121, 28.40, 21.60, -0.10, -3.39, 11.52, 0.02, 0.07, 0.00
42132, 28.40, 21.60, -0.72, -0.74, 7.95, -0.01, 0.02, -0.08
42141, 28.40, 21.60, -0.72, -0.74, 7.95, -0.01, 0.02, -0.08
42151, 28.40, 21.60, 0.19, 1.01, 8.63, -0.01, 0.13, 0.10
42161, 28.40, 21.60, -2.08, -6.48, 9.84, -0.03, 0.07, -0.04
42171, 28.40, 21.60, -1.33, 5.06, 8.31, -0.08, 0.06, -0.01
42181, 28.40, 21.60, -0.36, -2.10, 10.17, 0.01, 0.10, -0.01
42192, 28.40, 21.60, 1.41, 0.57, 8.68, -0.01, 0.08, -0.06
42201, 28.40, 21.60, 1.41, 0.57, 8.68, -0.01, 0.08, -0.06
42211, 28.40, 21.60, -3.05, -2.99, 9.55, -0.04, 0.03, 0.07
42222, 28.40, 21.60, -0.22, -4.09, 9.45, 0.04, 0.05, 0.02
42231, 28.40, 21.60, -0.22, -4.09, 9.45, 0.04, 0.05, 0.02
42242, 28.40, 21.60, -1.74, -0.10, 9.15, -0.04, 0.02, -0.05
42251, 28.40, 21.60, -1.74, -0.10, 9.15, -0.04, 0.02, -0.05
42261, 28.40, 21.60, -0.22, 0.79, 9.57, 0.01, 0.11, 0.07
42271, 28.40, 21.60, -2.14, -6.68, 10.75, -0.02, 0.04, -0.02
42281, 28.40, 21.60, -3.25, 6.21, 7.42, -0.09, 0.04, 0.01
42291, 28.40, 21.60, 1.56, -0.33, 7.45, 0.00, 0.12, -0.02
42301, 28.40, 21.60, -0.82, -4.36, 11.66, -0.05, 0.08, 0.04
42311, 28.40, 21.60, -3.04, 4.45, 8.39, -0.05, 0.05, -0.09
42322, 28.40, 21.60, -1.61, 3.41, 9.15, -0.10, 0.12, -0.05
42332, 28.40, 21.60, -0.13, -3.59, 11.75, 0.04, 0.06, 0.00
42341, 28.40, 21.60, -0.13, -3.59, 11.75, 0.04, 0.06, 0.00
42352, 28.40, 21.60, -0.96, -1.50, 8.64, -0.06, 0.02, -0.08
42361, 28.40, 21.60, -0.96, -1.50, 8.64, -0.06, 0.02, -0.08
42371, 28.40, 21.60, -0.52, 2.14, 9.84, -0.03, 0.10, 0.04
42381, 28.40, 21.60, -0.91, -5.81, 9.79, -0.01, 0.02, -0.02
42391, 28.40, 21.60, -3.74, 2.86, 9.28, -0.07, 0.05, 0.02
42401, 28.40, 21.60, -0.55, 1.70, 8.58, -0.03, 0.10, -0.03
42411, 28.40, 21.60, 1.63, -6.10, 9.47, -0.03, 0.03, 0.04
42422, 28.40, 21.60, -3.59, -3.00, 9.80, -0.04, 0.02, 0.05
42431, 28.40, 21.60, -3.59, -3.00, 9.80, -0.04, 0.02, 0.05
42441, 28.40, 21.60, -0.88, 1.41, 9.67, -0.07, 0.10, 0.00
42452, 28.40, 21.60, -2.61, -0.35, 9.52, -0.04, 0.06, 0.03
42461, 28.40, 21.60, -2.61, -0.35, 9.52, -0.04, 0.06, 0.03
42472, 28.40, 21.60, -0.86, 0.55, 10.14, -0.01, 0.12, 0.08
42482, 28.40, 21.60, -2.91, -6.26, 10.26, -0.02, 0.03, -0.04
42492, 28.40, 21.60, -2.47, 5.82, 7.29, -0.06, 0.06, 0.00
42501, 28.40, 21.60, -2.47, 5.82, 7.29, -0.06, 0.06, 0.00
42512, 28.40, 21.60, -2.43, -2.22, 11.37, -0.07, 0.07, 0.04
42522, 28.40, 21.60, -1.80, 2.85, 8.70, -0.03, 0.06, -0.09
42531, 28.40, 21.60, -1.80, 2.85, 8.70, -0.03, 0.06, -0.09
42542, 28.40, 21.60, -0.53, 3.90, 7.87, -0.09, 0.11, -0.03
42551, 28.40, 21.60, -0.53, 3.90, 7.87, -0.09, 0.11, -0.03
42562, 28.40, 21.60, -2.65, -0.82, 9.96, -0.04, 0.06, 0.03
42572, 28.40, 21.60, -1.77, -0.08, 8.83, -0.06, 0.04, -0.09
42582, 28.40, 21.60, 0.26, 2.29, 9.43, -0.01, 0.10, 0.06
42591, 28.40, 21.60, 0.26, 2.29, 9.43, -0.01, 0.10, 0.06
42601, 28.40, 21.60, -1.24, -4.50, 9.67, 0.01, 0.03, -0.01
42611, 28.40, 21.60, -2.95, 1.86, 9.48, -0.06, 0.03, 0.02
42621, 28.40, 21.60, -0.79, 1.91, 10.07, -0.02, 0.09, -0.03
42631, 28.40, 21.60, 1.25, -4.85, 9.06, -0.03, 0.04, 0.03
42641, 28.40, 21.60, -2.94, 3.82, 8.66, -0.08, 0.05, -0.10
42651, 28.40, 21.60, -2.37, -3.24, 10.97, -0.00, 0.04, 0.06
42661, 28.40, 21.60, -0.88, -0.35, 9.45, -0.08, 0.10, -0.01
42671, 28.40, 21.60, 0.09, -0.06, 10.59, -0.04, 0.04, -0.09
42681, 28.40, 21.60, -3.88, -0.16, 8.89, -0.02, 0.04, 0.10
42691, 28.40, 21.60, -0.36, -3.09, 8.71, -0.08, 0.08, -0.06
42701, 28.40, 21.60, 0.63, 3.56, 10.66, -0.04, 0.10, 0.02
42711, 28.40, 21.60, -1.68, -4.23, 9.43, 0.01, 0.02, -0.03
42721, 28.40, 21.60, -2.30, 2.05, 8.98, -0.06, 0.04, 0.02
42731, 28.40, 21.60, -1.51, 2.94, 10.81, -0.02, 0.11, -0.04
42741, 28.40, 21.60, 1.15, -4.92, 9.23, -0.02, 0.04, 0.04
42751, 28.40, 21.60, -2.43, 4.72, 7.91, -0.07, 0.06, -0.07
42761, 28.40, 21.60, -1.76, -3.89, 10.92, 0.01, 0.05, 0.04
42771, 28.40, 21.60, -1.21, -0.28, 9.50, -0.07, 0.08, -0.01
42781, 28.40, 21.60, -0.77, -0.71, 8.67, -0.06, 0.01, -0.09
42791, 28.40, 21.60, -2.34, 1.74, 8.79, -0.00, 0.05, 0.11
42801, 28.40, 21.60, -0.61, -4.83, 9.16, -0.07, 0.08, -0.05
42811, 28.40, 21.60, 1.30, 5.62, 9.70, -0.05, 0.09, 0.01
42821, 28.40, 21.60, -1.53, -2.82, 9.37, -0.00, 0.04, -0.02
42831, 28.40, 21.60, -2.28, 0.16, 8.80, -0.06, 0.07, 0.02
42841, 28.40, 21.60, -0.46, 2.62, 10.52, -0.01, 0.11, -0.06
42851, 28.40, 21.60, -0.81, -3.91, 9.84, -0.05, 0.02, 0.04
42861, 28.40, 21.60, -2.05, 4.12, 7.50, -0.08, 0.06, -0.07
42871, 28.40, 21.60, -0.41, -3.26, 11.65, 0.01, 0.06, 0.05
42881, 28.40, 21.60, -1.49, -2.15, 10.13, -0.04, 0.06, -0.01
42891, 28.40, 21.60, -1.61, -0.41, 8.14, -0.07, -0.02, -0.10
42901, 28.40, 21.60, -2.72, 1.81, 9.82, -0.00, 0.04, 0.10
42911, 28.40, 21.60, -1.15, -4.96, 10.01, -0.05, 0.07, -0.05
42921, 28.40, 21.60, 1.00, 6.12, 9.71, -0.05, 0.06, -0.01
42931, 28.40, 21.60, -1.80, -0.96, 9.92, -0.01, 0.02, 0.00
42941, 28.40, 21.60, -2.84, -1.23, 9.85, -0.06, 0.05, 0.04
42951, 28.40, 21.60, -1.19, 2.83, 10.78, -0.03, 0.08, -0.06
42961, 28.40, 21.60, -1.05, -4.10, 10.11, -0.03, 0.03, 0.02
42971, 28.40, 21.60, -1.84, 4.70, 6.86, -0.06, 0.06, -0.08
42981, 28.40, 21.60, 0.77, -2.19, 9.24, -0.00, 0.06, 0.04
42991, 28.40, 21.60, -1.87, -2.21, 10.05, -0.05, 0.06, 0.04
43001, 28.40, 21.60, -2.40, -1.42, 8.17, -0.05, 0.01, -0.13
43011, 28.40, 21.60, -1.55, 3.22, 9.42, -0.01, 0.06, 0.08
43021, 28.40, 21.60, -2.31, -7.10, 11.44, -0.04, 0.05, -0.04
43031, 28.40, 21.60, -1.68, 4.71, 8.94, -0.06, 0.03, -0.00
43041, 28.40, 21.60, 0.20, -0.30, 7.86, -0.01, 0.03, -0.00
43051, 28.40, 21.60, -1.19, -1.75, 11.05, -0.09, 0.05, 0.06
43061, 28.40, 21.60, -1.91, 3.40, 8.72, -0.03, 0.04, -0.10
43071, 28.40, 21.60, -1.86, -4.86, 9.15, -0.01, -0.01, 0.03
43081, 28.40, 21.60, -1.16, 4.83, 8.55, -0.08, 0.07, -0.04
43091, 28.40, 21.60, 0.85, -2.37, 9.21, 0.00, 0.03, -0.01
43101, 28.40, 21.60, -2.57, -1.07, 9.15, -0.05, 0.04, 0.04
43111, 28.40, 21.60, -1.69, -2.20, 9.48, -0.05, 0.04, -0.09
43122, 28.40, 21.60, -0.07, -3.78, 9.27, -0.09, 0.07, -0.08
43131, 28.40, 21.60, -0.07, -3.78, 9.27, -0.09, 0.07, -0.08
43142, 28.40, 21.60, -1.32, -3.45, 8.36, 0.01, 0.06, -0.00
43151, 28.40, 21.60, -1.32, -3.45, 8.36, 0.01, 0.06, -0.00
43161, 28.40, 21.60, 0.62, -3.09, 11.10, -0.08, 0.08, 0.05
43171, 28.40, 21.60, -3.79, 4.07, 8.91, -0.04, 0.06, -0.09
43181, 28.40, 21.60, -1.77, -3.48, 8.16, -0.01, 0.05, 0.05
43191, 28.40, 21.60, -0.82, 3.69, 10.10, -0.09, 0.10, -0.03
43201, 28.40, 21.60, 0.48, -0.38, 9.62, -0.01, 0.02, -0.02
43211, 28.40, 21.60, -2.62, -2.01, 8.72, -0.03, 0.05, 0.04
43221, 28.40, 21.60, -1.12, -2.66, 10.40, -0.05, 0.06, -0.09
43232, 28.40, 21.60, -1.68, -4.70, 8.57, -0.09, -0.01, -0.06
43241, 28.40, 21.60, -1.68, -4.70, 8.57, -0.09, -0.01, -0.06
43251, 28.40, 21.60, -1.75, 2.99, 8.41, -0.06, 0.05, 0.01
43261, 28.40, 21.60, 1.28, 0.55, 9.29, -0.01, 0.09, -0.01
43271, 28.40, 21.60, -0.34, -3.98, 10.24, -0.08, 0.01, 0.06
43281, 28.40, 21.60, -4.52, 2.51, 8.42, -0.01, 0.02, -0.10
43291, 28.40, 21.60, -0.17, -1.88, 9.73, 0.01, 0.05, 0.07
43301, 28.40, 21.60, -1.39, 2.39, 10.06, -0.10, 0.07, -0.04
43312, 28.40, 21.60, -3.38, 1.19, 7.99, -0.05, 0.05, -0.01
43321, 28.40, 21.60, -3.38, 1.19, 7.99, -0.05, 0.05, -0.01
43331, 28.40, 21.60, 0.22, -3.75, 10.65, -0.07, 0.07, -0.07
43341, 28.40, 21.60, -0.84, 2.30, 9.16, -0.04, 0.03, 0.03
43351, 28.40, 21.60, -2.73, -6.53, 8.35, -0.01, 0.01, -0.02
43361, 28.40, 21.60, -2.15, 2.27, 11.25, -0.07, 0.10, 0.02
43371, 28.40, 21.60, 1.41, 1.52, 8.32, -0.02, 0.08, -0.04
43381, 28.40, 21.60, 0.53, -3.03, 8.52, -0.06, 0.03, 0.04
43391, 28.40, 21.60, -2.82, 4.69, 10.32, -0.02, 0.07, -0.07
43401, 28.40, 21.60, -0.84, -2.29, 10.18, 0.00, 0.04, 0.06
43411, 28.40, 21.60, -1.64, 1.70, 9.10, -0.09, 0.07, -0.03
43421, 28.40, 21.60, -1.16, -2.58, 9.50, 0.01, 0.04, -0.05
43431, 28.40, 21.60, -1.50, 0.68, 8.82, -0.04, 0.09, 0.07
43441, 28.40, 21.60, -1.09, -4.74, 9.43, -0.09, 0.06, -0.07
43451, 28.40, 21.60, -1.44, 1.84, 9.15, -0.00, 0.09, 0.03
43461, 28.40, 21.60, -1.15, -3.75, 9.01, -0.00, 0.07, -0.02
43471, 28.40, 21.60, -2.19, 1.19, 10.46, -0.12, 0.07, 0.04
43481, 28.40, 21.60, -0.92, 0.70, 8.12, -0.00, 0.07, -0.05
43491, 28.40, 21.60, 0.57, -1.25, 8.64, -0.05, 0.08, 0.06
43501, 28.40, 21.60, -1.77, 4.01, 10.51, -0.05, 0.10, -0.05
43511, 28.40, 21.60, -1.29, -2.70, 9.58, 0.01, 0.02, 0.03
43521, 28.40, 21.60, -2.36, 1.06, 8.48, -0.07, 0.09, -0.04
43531, 28.40, 21.60, -0.17, -1.76, 11.83, 0.01, 0.05, -0.03
43541, 28.40, 21.60, -1.41, 1.59, 8.92, -0.05, 0.08, 0.06
43551, 28.40, 21.60, -1.54, -5.11, 8.76, -0.07, 0.04, -0.06
43562, 28.40, 21.60, -3.09, -2.95, 10.04, -0.06, 0.05, -0.05
43571, 28.40, 21.60, -3.09, -2.95, 10.04, -0.06, 0.05, -0.05
43581, 28.40, 21.60, -2.03, 0.96, 10.03, -0.09, 0.06, 0.05
43591, 28.40, 21.60, -1.48, 0.28, 9.40, -0.00, 0.06, -0.06
43601, 28.40, 21.60, -0.43, -0.29, 9.33, -0.04, 0.06, 0.05
43611, 28.40, 21.60, -1.09, 5.12, 9.93, -0.08, 0.06, -0.04
43621, 28.40, 21.60, -2.07, -3.71, 10.41, -0.00, 0.01, 0.02
43632, 28.40, 21.60, 0.78, -1.34, 9.33, 0.01, 0.02, 0.00
43641, 28.40, 21.60, 0.78, -1.34, 9.33, 0.01, 0.02, 0.00
43652, 28.40, 21.60, -1.56, -4.59, 8.54, -0.05, 0.03, -0.06
43661, 28.40, 21.60, -1.56, -4.59, 8.54, -0.05, 0.03, -0.06
43671, 28.40, 21.60, -0.14, 4.56, 9.94, -0.01, 0.07, 0.02
43681, 28.40, 21.60, -0.93, -2.23, 9.66, -0.03, 0.03, -0.03
43691, 28.40, 21.60, -2.48, -1.14, 9.76, -0.09, 0.04, 0.04
43702, 28.40, 21.60, -2.57, 0.19, 10.81, -0.05, 0.05, 0.05
43711, 28.40, 21.60, -2.57, 0.19, 10.81, -0.05, 0.05, 0.05
43721, 28.40, 21.60, -0.97, 4.56, 9.32, -0.10, 0.09, -0.03
43731, 28.40, 21.60, -1.30, -3.81, 11.34, 0.01, 0.04, 0.01
43741, 28.40, 21.60, -2.34, 2.78, 9.06, -0.07, 0.10, -0.02
43752, 28.40, 21.60, -3.35, -0.00, 10.20, -0.06, 0.10, 0.01
43761, 28.40, 21.60, -3.35, -0.00, 10.20, -0.06, 0.10, 0.01
43771, 28.40, 21.60, -2.16, -5.02, 8.05, -0.06, 0.08, -0.06
43782, 28.40, 21.60, -2.41, -4.95, 10.95, -0.04, 0.09, -0.04
43791, 28.40, 21.60, -2.41, -4.95, 10.95, -0.04, 0.09, -0.04
43802, 28.40, 21.60, -0.57, -1.02, 7.64, 0.00, 0.05, -0.07
43811, 28.40, 21.60, -0.57, -1.02, 7.64, 0.00, 0.05, -0.07
43821, 28.40, 21.60, -0.02, -1.26, 9.23, -0.04, 0.07, 0.06
43832, 28.40, 21.60, 1.11, -2.20, 9.99, 0.00, 0.04, 0.00
43841, 28.40, 21.60, 1.11, -2.20, 9.99, 0.00, 0.04, 0.00
43852, 28.40, 21.60, -0.55, -2.00, 8.40, -0.02, 0.01, -0.00
43862, 28.40, 21.60, -0.92, -1.64, 8.91, -0.01, 0.09, 0.00
43871, 28.40, 21.60, -0.92, -1.64, 8.91, -0.01, 0.09, 0.00
43882, 28.40, 21.60, -1.36, 3.07, 8.59, -0.03, 0.03, 0.06
43892, 28.40, 21.60, -3.13, -6.58, 10.00, -0.02, 0.04, -0.05
43901, 28.40, 21.60, -3.13, -6.58, 10.00, -0.02, 0.04, -0.05
43912, 28.40, 21.60, 0.68, -0.75, 8.00, -0.01, 0.06, -0.07
43921, 28.40, 21.60, 0.68, -0.75, 8.00, -0.01, 0.06, -0.07
43932, 28.40, 21.60, -3.47, 2.15, 9.11, -0.04, 0.10, -0.03
43942, 28.40, 21.60, 1.63, -0.66, 11.60, 0.01, 0.07, 0.02
43951, 28.40, 21.60, 1.63, -0.66, 11.60, 0.01, 0.07, 0.02
43962, 28.40, 21.60, -0.90, -3.31, 7.72, 0.01, 0.03, -0.00
43972, 28.40, 21.60, -2.10, -2.10, 10.35, -0.02, 0.10, -0.00
43981, 28.40, 21.60, -2.10, -2.10, 10.35, -0.02, 0.10, -0.00
43992, 28.40, 21.60, -1.33, 2.84, 8.39, -0.03, 0.03, 0.06
44002, 28.40, 21.60, -2.26, -5.96, 9.69, -0.02, 0.07, -0.04
44012, 28.40, 21.60, -1.36, 0.26, 10.43, -0.06, 0.08, 0.03
44022, 28.40, 21.60, 0.42, -0.21, 6.85, -0.02, 0.04, -0.07
44032, 28.40, 21.60, -2.17, -1.84, 10.21, -0.07, 0.04, 0.04
44042, 28.40, 21.60, -3.31, 0.71, 10.06, -0.05, 0.07, -0.03
44052, 28.40, 21.60, 0.01, -1.96, 9.54, -0.00, 0.05, 0.00
44062, 28.40, 21.60, -2.86, 5.67, 9.07, -0.10, 0.09, -0.03
